time_sec,x,y,z,w
1744103566.8310714,-1.9500385829975313,-0.4991825465565552,0.007843099876639243,"[-4.192350956631032e-05, 0.003308015841258017, 0.016546934734663406, 0.9998576169757873]"
1744103566.8669798,-1.9500374227767676,-0.4991824720564857,0.007822572437997964,"[-4.368096307469718e-05, 0.003304978456976543, 0.016547331041618468, 0.9998576203864087]"
1744103566.9059696,-1.950036191615982,-0.4991824120687809,0.007819082725385632,"[-4.469979903151051e-05, 0.003305663896819564, 0.016547726405476384, 0.9998576115322314]"
1744103566.9453356,-1.9500349661656433,-0.4991823579111916,0.007835323096754793,"[-4.542965781428305e-05, 0.003307863634815382, 0.016548122435148055, 0.9998575976698838]"
1744103566.9814615,-1.9500337797168903,-0.49918233692373054,0.007840207458128282,"[-4.4512931006351904e-05, 0.003307710589657565, 0.016548523258571323, 0.9998575915835287]"
1744103567.018394,-1.9500325893206363,-0.49918235420223145,0.007845521379342076,"[-4.16820651879077e-05, 0.003308024410230387, 0.016548929536420252, 0.9998575839429861]"
1744103567.056444,-1.9500314142472541,-0.49918237075505184,0.0078282429967907,"[-3.8875958152371046e-05, 0.003306239053511531, 0.016549338634483667, 0.9998575831900973]"
1744103567.09244,-1.9500302158840102,-0.49918235787042764,0.007820964423841233,"[-3.756379287012562e-05, 0.0033053399270771976, 0.016549745602677954, 0.9998575794769048]"
1744103567.1283412,-1.9500290086508543,-0.49918226287673784,0.00781933454288454,"[-4.0336132788152796e-05, 0.0033051433944546967, 0.016550142282849394, 0.9998575734526172]"
1744103567.1652527,-1.9500277921542595,-0.4991821755815076,0.007835365950751379,"[-4.2724792671825876e-05, 0.003306934521250226, 0.016550536587651394, 0.9998575609042145]"
1744103567.2020042,-1.950026614345749,-0.4991821264514439,0.00784021557065741,"[-4.321782559884615e-05, 0.003306378433409265, 0.016550934409473163, 0.999857556136897]"
1744103567.2385764,-1.9500254322634902,-0.4991821201025641,0.00784552672473308,"[-4.157135562846552e-05, 0.003306298618619037, 0.01655133734401659, 0.9998575498006661]"
1744103567.274742,-1.9500242652077586,-0.49918211708753607,0.007828247493752875,"[-3.974697343415919e-05, 0.0033041287889430167, 0.016551743196497402, 0.9998575503291863]"
1744103567.3144794,-1.9500230329707127,-0.49918211576623833,0.007816272634379461,"[-3.7841151655263596e-05, 0.0033043253850099596, 0.016552149140868666, 0.9998575430333142]"
1744103567.3514655,-1.9500217823405164,-0.49918210931092316,0.007831647028092163,"[-3.61687549863426e-05, 0.00330759128947402, 0.01655255417751368, 0.9998575255914632]"
1744103567.3922076,-1.9500205742941834,-0.49918210312958694,0.007843446783939287,"[-3.450732191541815e-05, 0.003308871385224937, 0.016552960918708212, 0.9998575146810792]"
1744103567.4298034,-1.9500194126684345,-0.49918205152253914,0.007842999501616283,"[-3.513399054914454e-05, 0.003307120492966777, 0.016553364490240738, 0.9998575137706879]"
1744103567.47213,-1.9500182578420269,-0.4991818827710897,0.007842007179560203,"[-4.1607033463796895e-05, 0.003305132366870902, 0.01655375363522354, 0.9998575136535588]"
1744103567.5107203,-1.9500170961250818,-0.4991816570470799,0.007842625377755616,"[-5.0917291261411684e-05, 0.0033035445904982413, 0.016554131342332374, 0.9998575122166503]"
1744103567.5496154,-1.9500159004799655,-0.4991815473130913,0.007844639896127322,"[-5.4424140884995726e-05, 0.0033036178059995913, 0.01655451582634083, 0.999857505424228]"
1744103567.589249,-1.9500146959475366,-0.49918156649995854,0.00782685056418245,"[-5.1460177536761346e-05, 0.0033033662091018754, 0.016554915176490236, 0.9998574998003655]"
1744103567.6285496,-1.9500134647921845,-0.49918168483582825,0.00782479520193259,"[-4.357171719667432e-05, 0.0033046419729199734, 0.016555329841273548, 0.9998574890937123]"
1744103567.6683688,-1.9500122132968787,-0.49918176068550707,0.007815296150072589,"[-3.779745844660826e-05, 0.0033060633781988803, 0.01655574550576944, 0.9998574777472236]"
1744103567.7073276,-1.9500109555701086,-0.49918181213960483,0.007831338163370687,"[-3.3231325964298184e-05, 0.0033096052667162365, 0.01655616048346015, 0.9998574593204291]"
1744103567.7461236,-1.9500097799671459,-0.4991817943979895,0.007834459096960572,"[-3.216793305033194e-05, 0.0033085427845923774, 0.01655657093553913, 0.9998574560749762]"
1744103567.7838573,-1.9500086389817053,-0.4991816669450537,0.007837709734536636,"[-3.660269337413286e-05, 0.003305829346648961, 0.01655696796347059, 0.9998574583231504]"
1744103567.824927,-1.9500074643901557,-0.49918145672892317,0.00784411283894789,"[-4.513941971799055e-05, 0.0033052829266096806, 0.016557350102709957, 0.999857453452633]"
1744103567.862502,-1.9500062872797188,-0.49918133414248816,0.007843348774193624,"[-4.929014138287676e-05, 0.00330441752846511, 0.016557736051375192, 0.9998574497257761]"
1744103567.8996463,-1.950005092630224,-0.4991812779103507,0.007844053323297354,"[-5.011086275377012e-05, 0.0033049388567647662, 0.016558128490719096, 0.9998574414630014]"
1744103567.9402034,-1.950003880445985,-0.499181273323354,0.007836582362599433,"[-4.834063697106003e-05, 0.003305454288650035, 0.016558528504686795, 0.9998574332218009]"
1744103567.9771109,-1.9500026198416138,-0.49918128779147536,0.007816515565103474,"[-4.561713523740842e-05, 0.003306813461779559, 0.016558933152552458, 0.9998574221541066]"
1744103568.0182838,-1.9500013616371847,-0.4991812789038644,0.007820784375607124,"[-4.404041100425844e-05, 0.003309608987862346, 0.016559337125989317, 0.9998574062848848]"
1744103568.0540893,-1.9500001788956394,-0.4991812724124854,0.007825965985575233,"[-4.24130652446595e-05, 0.0033088457644071755, 0.016559743543581515, 0.9998574021502318]"
1744103568.0913765,-1.949999030751928,-0.4991812665606582,0.00782993995987984,"[-4.0780232301007185e-05, 0.0033063821002056906, 0.016560150261414677, 0.9998574036319877]"
1744103568.1555758,-1.949997872158693,-0.4991812014309877,0.007832342354324007,"[-4.209417562291497e-05, 0.003304554755362631, 0.016560549653276697, 0.9998574030036136]"
1744103568.2138968,-1.9499966865927671,-0.49918116388448064,0.007844143108034381,"[-4.201885924188836e-05, 0.0033047849059701334, 0.016560949840446353, 0.9998573956177567]"
1744103568.2565045,-1.949995495912282,-0.499181157325155,0.007844773894208935,"[-4.0360967686123215e-05, 0.0033051285986165674, 0.016561353559998708, 0.999857387862989]"
1744103568.291995,-1.9499942710599318,-0.4991811025793171,0.007841152112495718,"[-4.109709979858009e-05, 0.0033064996687287716, 0.01656175350450971, 0.9998573766752062]"
1744103568.3279848,-1.949993067893925,-0.4991809813095684,0.00782286144835037,"[-4.515169491097043e-05, 0.0033057419157573958, 0.01656214617893335, 0.9998573725015277]"
1744103568.3635805,-1.9499917925079429,-0.49918088265781224,0.007819086561503713,"[-4.805878791502227e-05, 0.003308666688163196, 0.016562536869490482, 0.999857356220149]"
1744103568.402218,-1.9499905233118486,-0.49918079715537117,0.007835292023537133,"[-5.0313047173212925e-05, 0.003313065865631512, 0.016562927830190383, 0.999857335065788]"
1744103568.4377263,-1.9499893253151734,-0.4991807881781156,0.007843150021227279,"[-4.877068757313921e-05, 0.0033140515048497524, 0.01656332852836703, 0.9998573252380085]"
1744103568.4728076,-1.9499881619089483,-0.49918079531563786,0.007827897642642436,"[-4.644434594063725e-05, 0.0033116181807764456, 0.016563734154468768, 0.9998573266915673]"
1744103568.511576,-1.9499870295989887,-0.49918078444203073,0.007823619062653275,"[-4.507000756680965e-05, 0.0033076191779610456, 0.016564139474892547, 0.9998573332768653]"
1744103568.547566,-1.9499859230314378,-0.49918077588417603,0.007819810645830183,"[-4.360763898746073e-05, 0.003302421108798665, 0.016564545179405366, 0.9998573438027014]"
1744103568.5823615,-1.9499847346087855,-0.4991807866072191,0.007823888958353972,"[-4.11328465724022e-05, 0.0033016137965079084, 0.016564950709228733, 0.9998573398552558]"
1744103568.6182756,-1.9499835355175583,-0.49918078711793173,0.007830863577939934,"[-3.914963997586965e-05, 0.0033022098930450467, 0.01656535665192864, 0.9998573312408738]"
1744103568.6567578,-1.94998231553622,-0.4991806732997329,0.007832256572213847,"[-4.2843863546175264e-05, 0.003303566243301341, 0.01656575073126675, 0.9998573200798146]"
1744103568.6929164,-1.9499810759886265,-0.4991805787791968,0.00784018447303299,"[-4.5561828740774214e-05, 0.003306168790480609, 0.016566143462026124, 0.9998573048504692]"
1744103568.7306292,-1.9499798460483595,-0.49918050434891403,0.00784552287755508,"[-4.726463692167497e-05, 0.003308568843386296, 0.01656653744628001, 0.9998572903046232]"
1744103568.7692306,-1.9499786433823578,-0.4991804463357621,0.007834948996259432,"[-4.814642482167747e-05, 0.003308826560319714, 0.016566934147008706, 0.9998572828367479]"
1744103568.805385,-1.949977392632688,-0.4991804020682421,0.007816167531985342,"[-4.835792208607764e-05, 0.0033096867639335224, 0.016567332239241422, 0.9998572733833119]"
1744103568.841685,-1.949976125182187,-0.49918037804089743,0.007828295346950764,"[-4.753923432648e-05, 0.0033133036505481493, 0.016567731615971026, 0.9998572548259286]"
1744103568.88009,-1.9499749826619404,-0.49918039514746804,0.007832658942811587,"[-4.4760886418915975e-05, 0.0033104667186041286, 0.0165681392664623, 0.9998572575962106]"
1744103568.9148445,-1.9499738737942378,-0.49918040973090505,0.007836382837642928,"[-4.2138542642507645e-05, 0.003306005541957098, 0.016568547882109427, 0.9998572656998488]"
1744103568.9516964,-1.9499727308278825,-0.49918034914697734,0.007844681410062964,"[-4.32470393109708e-05, 0.003303770846861804, 0.016568947695691266, 0.999857266413633]"
1744103568.9883955,-1.949971564590577,-0.4991802281945091,0.00784305302527867,"[-4.733099784793469e-05, 0.003302440119053549, 0.016569339525563984, 0.9998572641315977]"
1744103569.0252707,-1.949970373887933,-0.49918009323083296,0.00784854664111336,"[-5.2077343628054454e-05, 0.0033031610496782097, 0.016569725973701637, 0.9998572551100414]"
1744103569.0627186,-1.9499691334646896,-0.4991800728250275,0.00783432510160432,"[-5.1064498648830985e-05, 0.00330482086859197, 0.016570122871287944, 0.9998572430999707]"
1744103569.0990448,-1.9499679039191418,-0.4991800988948697,0.007826744847728523,"[-4.776353634468593e-05, 0.003305737930214757, 0.016570527889338903, 0.9998572335192909]"
1744103569.1363955,-1.9499667013141393,-0.49918012107343385,0.007821499082074603,"[-4.4684308755599614e-05, 0.0033052949858759706, 0.01657093598845155, 0.9998572283625475]"
1744103569.1722193,-1.9499655183873912,-0.4991801333979514,0.007822096903281157,"[-4.212717808901531e-05, 0.0033042538801024944, 0.016571344734813507, 0.9998572251403081]"
1744103569.2085261,-1.9499643049733586,-0.49918006009447724,0.007819464905362816,"[-4.38093381308565e-05, 0.0033043651238560882, 0.016571743251755356, 0.9998572180953978]"
1744103569.2475786,-1.9499630960227092,-0.4991800198549487,0.007828242836523731,"[-4.384297904736402e-05, 0.003305372423936646, 0.016572143013998782, 0.9998572081386701]"
1744103569.2865381,-1.9499618677062727,-0.49918001331266343,0.007841888069194732,"[-4.219150425885936e-05, 0.003307718844732064, 0.016572545973718343, 0.9998571937711257]"
1744103569.3246186,-1.9499606812061494,-0.4991800101581982,0.007844843950644479,"[-4.036870143772459e-05, 0.0033078260601771036, 0.016572951663820824, 0.9998571867673265]"
1744103569.3632455,-1.9499595094613107,-0.4991800095733648,0.00782817657129654,"[-3.8417659159668344e-05, 0.003305877720868576, 0.016573359337363376, 0.9998571865305829]"
1744103569.4027765,-1.9499582726994997,-0.49918000982666183,0.007816265698345003,"[-3.642721526267535e-05, 0.0033063013093564725, 0.01657376638318803, 0.9998571784572962]"
1744103569.440543,-1.949957092491414,-0.49917993416644696,0.007818833224665478,"[-3.824283916606712e-05, 0.003305336376705069, 0.01657416641860135, 0.9998571749487276]"
1744103569.4774017,-1.9499558794401919,-0.49917982597704086,0.007835457774948373,"[-4.1674742438452406e-05, 0.003306968221132683, 0.016574559471477308, 0.9998571629001449]"
1744103569.5131247,-1.9499547051125796,-0.4991797592071529,0.007840227466696659,"[-4.30470460931503e-05, 0.003306256679100671, 0.01657495540624877, 0.9998571586316741]"
1744103569.5505857,-1.9499535263385468,-0.49917973818257727,0.00784552933392916,"[-4.213200171234758e-05, 0.003306024613822388, 0.016575356223010127, 0.9998571527934517]"
1744103569.5903215,-1.9499523624355097,-0.4991797231441111,0.007828249241425648,"[-4.0906691713371685e-05, 0.003303706611789726, 0.016575760008814684, 0.9998571538121813]"
1744103569.6323051,-1.9499511332090544,-0.4991797121577955,0.00781627423037111,"[-3.9482223369945545e-05, 0.0033037590613646042, 0.01657616406429929, 0.9998571469975758]"
1744103569.669646,-1.9499498854622235,-0.49917969812179436,0.007831648805096346,"[-3.81871448563748e-05, 0.0033068846245444907, 0.0165765674380921, 0.9998571300279817]"
1744103569.7055616,-1.9499486801852632,-0.4991796861909011,0.007843448702843524,"[-3.6811642418800065e-05, 0.003308027929495667, 0.01657697274158361, 0.9998571195780153]"
1744103569.7427626,-1.9499475141709288,-0.49917967722446377,0.007843033173293847,"[-3.5287550579078574e-05, 0.003307018428782119, 0.016577379690622, 0.9998571162253602]"
1744103569.7784042,-1.9499463440442188,-0.49917967051318807,0.007822562627908827,"[-3.365473390875685e-05, 0.0033044382386387496, 0.016577787679878574, 0.9998571180478373]"
1744103569.8140936,-1.9499451036782163,-0.49917966388546564,0.007819077208360857,"[-3.200283047071696e-05, 0.003305564930447334, 0.016578193976776588, 0.9998571076412759]"
1744103569.8496766,-1.9499439354933883,-0.4991795831430053,0.007823147353148761,"[-3.4087964487732573e-05, 0.0033041984263039053, 0.01657859415679036, 0.9998571054538518]"
1744103569.8879247,-1.9499426949516916,-0.49917937564727094,0.007837688187977244,"[-4.244645849660138e-05, 0.003307360168033211, 0.01657897613837806, 0.9998570883467399]"
1744103569.92271,-1.9499414999676306,-0.4991791713042024,0.007837833672795079,"[-5.065808324072378e-05, 0.0033074354643572016, 0.016579354782365205, 0.9998570814368464]"
1744103569.958326,-1.9499402968866644,-0.4991790823453771,0.007844494449296382,"[-5.3118599860574084e-05, 0.0033081496739490366, 0.01657974202473945, 0.9998570725251396]"
1744103569.9939747,-1.9499391323104949,-0.4991790777278185,0.007843258438096083,"[-5.139068262804696e-05, 0.0033064673499657933, 0.016580140304663142, 0.9998570715758024]"
1744103570.033462,-1.9499379556140224,-0.4991791235431596,0.007840860076437734,"[-4.713294505387319e-05, 0.0033058112512461936, 0.01658054718385763, 0.9998570672078787]"
1744103570.069855,-1.9499367527419547,-0.4991791651087172,0.007818532271279202,"[-4.308188446877228e-05, 0.0033043946377824362, 0.016580957631088175, 0.9998570652668636]"
1744103570.1072388,-1.9499354878973831,-0.499179198813334,0.007823414255879157,"[-3.939482549814535e-05, 0.0033073341214410234, 0.016581367386851988, 0.9998570489048118]"
1744103570.1458275,-1.9499342812510265,-0.4991792086767525,0.007831971840405336,"[-3.693225331226871e-05, 0.0033081678634428787, 0.01658177741338283, 0.9998570394407437]"
1744103570.18195,-1.949933093197549,-0.4991791299045466,0.007841585094316024,"[-3.890867764660497e-05, 0.0033081391324951684, 0.016582177851795728, 0.9998570328198358]"
1744103570.218038,-1.949931939692113,-0.499179052791251,0.007844872495360327,"[-4.0799392588212834e-05, 0.0033066583585091795, 0.016582576158180432, 0.9998570310368717]"
1744103570.2555265,-1.9499307841970044,-0.49917900021767686,0.007833493339157126,"[-4.145266384079416e-05, 0.0033042977124448625, 0.016582975383708832, 0.9998570321929668]"
1744103570.2913487,-1.9499295441758695,-0.49917896574328297,0.007819069177913177,"[-4.119463484514592e-05, 0.0033050587658117465, 0.016583375411100137, 0.9998570230535619]"
1744103570.3268523,-1.9499283313424682,-0.4991789099037093,0.007817426196843407,"[-4.199055644562321e-05, 0.0033054756294254887, 0.01658377379559118, 0.9998570150348265]"
1744103570.361681,-1.9499271036494008,-0.49917884198597234,0.007826936792795771,"[-4.3390970698813806e-05, 0.0033072731908855395, 0.016584169923509272, 0.999857002460458]"
1744103570.4026015,-1.9499258705016522,-0.4991787988476192,0.007840310400881616,"[-4.355467938761106e-05, 0.0033098771057089717, 0.016584568306523762, 0.9998569872289844]"
1744103570.4393904,-1.949924678617602,-0.49917877890475326,0.007845201507064902,"[-4.256613420162779e-05, 0.00331029090447562, 0.01658497049032161, 0.9998569792305735]"
1744103570.478061,-1.9499235067157503,-0.4991787779704768,0.007831489037427112,"[-4.0624611623841156e-05, 0.0033086681157122122, 0.016585376345217465, 0.9998569779505609]"
1744103570.5135522,-1.9499222780599854,-0.49917878320087455,0.007814211573739877,"[-3.8391242965716664e-05, 0.003308338432047378, 0.016585783246027667, 0.9998569723800735]"
1744103570.550805,-1.949921059622865,-0.49917877811010836,0.007831239374998356,"[-3.66741582955082e-05, 0.00330994374071207, 0.016586189037639226, 0.9998569604001599]"
1744103570.5872922,-1.949919922281207,-0.49917871453368806,0.007834476395920045,"[-3.7923653947593656e-05, 0.0033069996480356886, 0.016586590876168972, 0.9998569634293853]"
1744103570.6235344,-1.9499187883015843,-0.499178606556231,0.007845039158833982,"[-4.138919358367882e-05, 0.0033046290990519415, 0.01658698530634721, 0.9998569645863851]"
1744103570.6592453,-1.9499176272723926,-0.49917852417482794,0.007842531689879943,"[-4.353966219244538e-05, 0.0033032460351145525, 0.01658737965676925, 0.999856962523166]"
1744103570.6965404,-1.9499164367545958,-0.4991783747351887,0.007841255977916411,"[-4.9016669202306985e-05, 0.003303037697659158, 0.01658776551890662, 0.9998569565564985]"
1744103570.731094,-1.9499152308471408,-0.49917831148359487,0.007842383421414243,"[-5.0187742198979365e-05, 0.0033037141417377185, 0.016588158230251605, 0.9998569477483209]"
1744103570.7670534,-1.9499139861162824,-0.49917828130180353,0.00782272359232448,"[-4.966926091902801e-05, 0.003304808357074122, 0.016588555319496278, 0.9998569375701204]"
1744103570.8026745,-1.9499127538388323,-0.49917828546985377,0.007818106007115641,"[-4.7465345808377234e-05, 0.0033059191959827565, 0.01658895871319456, 0.9998569273121642]"
1744103570.8385036,-1.9499115497268353,-0.4991782895133494,0.007816790499829671,"[-4.529987511522101e-05, 0.003305709482678859, 0.016589364473019088, 0.9998569213738128]"
1744103570.87444,-1.9499103740732853,-0.4991782906003523,0.00781961442928892,"[-4.32952561919628e-05, 0.003304461951765885, 0.016589771025912543, 0.99985691884091]"
1744103570.9116614,-1.949909188357217,-0.4991782361237098,0.007820515770929163,"[-4.404549702104496e-05, 0.0033037989553571143, 0.016590170992570312, 0.9998569143626973]"
1744103570.9469452,-1.9499079479432075,-0.4991782046661928,0.007835875791084485,"[-4.362885383109021e-05, 0.0033067921070117504, 0.01659057104501943, 0.9998568978483292]"
1744103570.982583,-1.949906750837135,-0.4991781812814009,0.007844883390716473,"[-4.2820686844346006e-05, 0.0033075186049441696, 0.016590973410664123, 0.9998568888037696]"
1744103571.0195935,-1.9499055886274297,-0.49917816445956187,0.007839834206984727,"[-4.168256768744741e-05, 0.003306118192223674, 0.016591377846691763, 0.9998568867724075]"
1744103571.0558677,-1.9499043997041972,-0.4991781528950176,0.007818438799872577,"[-4.029162990433975e-05, 0.0033040375611992872, 0.01659178334202064, 0.9998568869782867]"
1744103571.0920098,-1.9499031483222626,-0.4991781418388007,0.007823415152239667,"[-3.884591278738464e-05, 0.003306344326599997, 0.016592187127509726, 0.9998568727095467]"
1744103571.130385,-1.9499019225998453,-0.4991781287048592,0.007838570894360103,"[-3.75243365680371e-05, 0.003308539971657147, 0.016592591787228196, 0.999856858781777]"
1744103571.1674404,-1.9499007395851489,-0.4991781189089651,0.007845342848087678,"[-3.6042888010300084e-05, 0.00330852780301019, 0.01659299813360841, 0.9998568521331567]"
1744103571.2076256,-1.9498995836684407,-0.49917811155417147,0.007834971065835895,"[-3.443594800404601e-05, 0.0033064360904805578, 0.016593405879427276, 0.9998568523423069]"
1744103571.2447376,-1.9498984117281135,-0.49917807626122357,0.007825217266197799,"[-3.4247426575230176e-05, 0.0033042010856851457, 0.016593810949026934, 0.9998568530147139]"
1744103571.2821093,-1.9498972461745212,-0.49917792126313626,0.007820012859519913,"[-4.003523070166936e-05, 0.003302147873594664, 0.01659420183795616, 0.999856853095463]"
1744103571.320431,-1.9498960029353862,-0.4991777652561845,0.007823834194525823,"[-4.582082387317571e-05, 0.0033042091371487774, 0.016594586086258314, 0.9998568396600865]"
1744103571.3585172,-1.9498947775532804,-0.4991776885467662,0.00783297178054444,"[-4.766303806796723e-05, 0.003306101186507397, 0.016594976921854594, 0.9998568268327933]"
1744103571.3972485,-1.9498935532690185,-0.4991776485883367,0.007838122638199658,"[-4.765869785859619e-05, 0.003307887055998905, 0.016595372519434545, 0.9998568143603437]"
1744103571.43314,-1.9498923220204865,-0.49917764889909416,0.007846006739962576,"[-4.5641032138308506e-05, 0.0033103017538177095, 0.01659577452340364, 0.9998567997904316]"
1744103571.4701352,-1.949891120436889,-0.49917765055557173,0.007833591439905079,"[-4.354600231042924e-05, 0.003310335707580133, 0.016596180179858474, 0.9998567930382263]"
1744103571.5072927,-1.9498899514130716,-0.4991776376632436,0.00782930964734665,"[-4.223310946983117e-05, 0.0033083100856615825, 0.01659658598501534, 0.9998567930630783]"
1744103571.5443854,-1.9498888099765765,-0.49917762506430696,0.007823987949271227,"[-4.09339438874012e-05, 0.0033048293467565835, 0.016596991973524423, 0.9998567978889937]"
1744103571.5795732,-1.9498876650638057,-0.4991775541825182,0.0078227636219023,"[-4.253846307342202e-05, 0.0033019867815724862, 0.01659739112487029, 0.999856800587775]"
1744103571.6190388,-1.9498864858616418,-0.49917751486047013,0.007817546733309061,"[-4.2565489901587454e-05, 0.0033002439294292766, 0.016597791256906847, 0.9998567996986255]"
1744103571.6543643,-1.9498852430118059,-0.4991774886904608,0.007831373900216277,"[-4.1877037019164256e-05, 0.0033032023369312133, 0.016598190724178213, 0.9998567833271519]"
1744103571.6911569,-1.9498840146892862,-0.4991773963727463,0.007831788650249204,"[-4.4483525088070105e-05, 0.0033049430494451735, 0.016598585335287307, 0.9998567709114757]"
1744103571.7310812,-1.9498827665555725,-0.4991773200652882,0.007840134619510119,"[-4.6283092757493625e-05, 0.0033079492954665914, 0.01659897961370696, 0.9998567543428998]"
1744103571.7681377,-1.949881528308485,-0.4991772608179876,0.00784551458968841,"[-4.721825729390543e-05, 0.0033107511548521556, 0.01659937559013536, 0.9998567384516868]"
1744103571.808052,-1.949880319027771,-0.4991772136616155,0.007833532447763004,"[-4.7550083707866875e-05, 0.0033111928044867556, 0.016599774258954772, 0.9998567303547807]"
1744103571.8428373,-1.9498791421390902,-0.49917716134652346,0.007829299254778712,"[-4.819525832231362e-05, 0.0033095803655943824, 0.016600173053361145, 0.9998567290415258]"
1744103571.8795521,-1.9498779926762495,-0.4991771176458023,0.007823981530313046,"[-4.8439058186381604e-05, 0.003306511077815948, 0.016600572580617885, 0.9998567325512919]"
1744103571.916785,-1.949876861270104,-0.49917708804624294,0.00782370861381158,"[-4.799298151328037e-05, 0.003302891488555582, 0.016600973196325777, 0.9998567378846949]"
1744103571.9542234,-1.9498756738170506,-0.4991771320192755,0.007817835964941068,"[-4.386184458658673e-05, 0.003301528837930348, 0.016601381209002668, 0.9998567358003968]"
1744103571.990382,-1.9498744231382468,-0.49917717515867444,0.007831395787828443,"[-3.971118436303163e-05, 0.0033048282292565587, 0.016601790015010418, 0.9998567182860224]"
1744103572.029449,-1.9498731875269728,-0.49917713965054783,0.007831789221094971,"[-3.9479456525126546e-05, 0.0033068943257011105, 0.016602194061409285, 0.9998567047550556]"
1744103572.067326,-1.9498719481050728,-0.4991770579125433,0.00784363565990728,"[-4.155387038661735e-05, 0.003309797708386741, 0.016602591815217407, 0.9998566884596127]"
1744103572.1029406,-1.9498707483627655,-0.4991769921730559,0.007843023515325937,"[-4.282824433131317e-05, 0.003310508410291876, 0.016602990224537893, 0.9998566794373136]"
1744103572.1387994,-1.9498695732311278,-0.49917691930589997,0.007831836929987417,"[-4.447945475940489e-05, 0.0033088082061526643, 0.016603387789035143, 0.9998566783913383]"
1744103572.176655,-1.9498684301981952,-0.49917685920016264,0.007826422763348944,"[-4.5542994107617085e-05, 0.003305418093672236, 0.01660378611564453, 0.9998566829419543]"
1744103572.21279,-1.9498672687772465,-0.4991768311676799,0.007817295131171976,"[-4.5023311841358e-05, 0.003302499368167884, 0.016604186677527336, 0.9998566859583441]"
1744103572.2488003,-1.9498660721042569,-0.4991768374571449,0.007820233311906804,"[-4.273749325823236e-05, 0.0033022840933688504, 0.016604590022581724, 0.9998566800714267]"
1744103572.2839952,-1.9498648402631389,-0.4991768621951733,0.007835837894298819,"[-3.952543347965441e-05, 0.003304806913638746, 0.01660499666608744, 0.9998566651149169]"
1744103572.3221834,-1.9498636375368856,-0.4991768755714984,0.007850056654009344,"[-3.6885625563997335e-05, 0.003306152548044323, 0.016605405085164674, 0.9998566539843287]"
1744103572.3598175,-1.9498624281008172,-0.49917680493842037,0.007842516714742648,"[-3.8403573505346354e-05, 0.0033068093380486797, 0.016605806046098757, 0.9998566450960492]"
1744103572.3959548,-1.949861249353126,-0.49917667315248176,0.007828388270658676,"[-4.298764397912808e-05, 0.0033053456154257216, 0.016606198955729633, 0.9998566432237512]"
1744103572.4341557,-1.9498600042664707,-0.49917656574953034,0.00781628280048982,"[-4.635198474543212e-05, 0.0033062630039219546, 0.016606589819916178, 0.9998566335485279]"
1744103572.4701986,-1.949858740254602,-0.49917647357029477,0.007831636518342983,"[-4.8934833169873164e-05, 0.0033102463877389353, 0.01660697977680466, 0.9998566137686581]"
1744103572.5066507,-1.9498575183988385,-0.49917639966672106,0.007843434442582975,"[-5.063066120319514e-05, 0.0033122420299576323, 0.01660737259527933, 0.9998566005506754]"
1744103572.5435076,-1.9498563355779257,-0.49917634295417357,0.007843019610659032,"[-5.146834454157778e-05, 0.00331207880271787, 0.016607768428505774, 0.9998565944738472]"
1744103572.5782602,-1.9498551384876976,-0.4991763467073882,0.007814670431462608,"[-4.93028359147941e-05, 0.0033099396167742693, 0.016608171623894788, 0.9998565949696362]"
1744103572.6137898,-1.9498538999666923,-0.4991763706376296,0.007827219146998375,"[-4.611589384524886e-05, 0.003312089322006231, 0.016608577097840718, 0.99985658126775]"
1744103572.649305,-1.9498527262147012,-0.4991763778743621,0.007834934374455748,"[-4.380398850988305e-05, 0.003311255496626269, 0.016608984503823268, 0.9998565773659732]"
1744103572.68855,-1.9498515702766865,-0.4991762987296167,0.007843730184549022,"[-4.5818716398518417e-05, 0.003309597125753665, 0.016609383106727563, 0.999856576144961]"
1744103572.726098,-1.949850435677437,-0.4991762367141011,0.007842235916071472,"[-4.696499688875164e-05, 0.0033068240864083873, 0.016609781140984683, 0.9998565786547584]"
1744103572.7688177,-1.9498492969193497,-0.499176226619255,0.007835857134515565,"[-4.552135699167513e-05, 0.0033039347690148185, 0.016610184044142006, 0.9998565815800123]"
1744103572.815969,-1.9498481188064622,-0.4991762557217306,0.007824142734380134,"[-4.211027882260256e-05, 0.003301993501379026, 0.016610591790204177, 0.9998565813685584]"
1744103572.8501577,-1.9498468688655004,-0.4991762988785674,0.00781947373281452,"[-3.796535271337918e-05, 0.0033035983888998585, 0.01661100162096536, 0.9998565694245677]"
1744103572.8862963,-1.9498456254505157,-0.4991763282063845,0.007835344456364916,"[-3.451089751895376e-05, 0.0033066557566150947, 0.016611412151725572, 0.9998565526229404]"
1744103572.926924,-1.9498443934833896,-0.4991763070279957,0.00784130573335012,"[-3.355917977394574e-05, 0.0033092101053828287, 0.016611819117971657, 0.9998565374431734]"
1744103572.9636333,-1.9498431878046256,-0.49917618164343586,0.007840630417891131,"[-3.782096809325505e-05, 0.003309700195986774, 0.016612215008332844, 0.9998565290914011]"
1744103573.0002942,-1.9498420091830868,-0.4991759713335893,0.007843290751061245,"[-4.6340137510988714e-05, 0.003309140492567772, 0.01661259613816937, 0.9998565242530261]"
